time,device_temperature,climate_temperature,climate_humidity,device_humidity
2023-05-16 07:00:00+08:00,27.18,27.0,0.89,52.77
2023-05-16 08:00:00+08:00,25.01,28.0,0.86,43.1
2023-05-16 09:00:00+08:00,21.93,29.0,0.84,29.21
2023-05-16 10:00:00+08:00,20.48,23.0,0.94,20.2
2023-05-16 11:00:00+08:00,20.49,25.0,0.89,21.0
2023-05-16 12:00:00+08:00,20.48,26.0,0.84,21.33
2023-05-16 13:00:00+08:00,20.59,27.0,0.79,22.21
2023-05-16 14:00:00+08:00,20.56,28.0,0.74,22.45
2023-05-16 15:00:00+08:00,20.55,29.0,0.7,22.78
2023-05-16 16:00:00+08:00,20.47,29.0,0.7,22.41
2023-05-16 17:00:00+08:00,20.4,30.0,0.66,22.46
2023-05-16 18:00:00+08:00,20.31,29.0,0.7,21.67
2023-05-16 19:00:00+08:00,20.33,28.0,0.74,21.38
2023-05-16 20:00:00+08:00,20.22,28.0,0.79,20.89
2023-05-16 21:00:00+08:00,20.4,27.75,0.8,21.63
2023-05-16 22:00:00+08:00,22.31,27.5,0.82,30.38
2023-05-16 23:00:00+08:00,23.48,27.25,0.83,35.71
2023-05-17 00:00:00+08:00,24.27,27.0,0.84,39.28
2023-05-17 01:00:00+08:00,24.89,27.0,0.89,42.16
2023-05-17 02:00:00+08:00,25.29,26.0,0.94,43.64
2023-05-17 03:00:00+08:00,25.69,26.0,0.94,45.49
2023-05-17 04:00:00+08:00,25.9,26.0,0.94,46.47
2023-05-17 05:00:00+08:00,26.1,26.0,0.94,47.39
2023-05-17 06:00:00+08:00,26.31,26.0,0.94,48.37
2023-05-17 07:00:00+08:00,26.83,26.0,0.94,50.78
2023-05-17 08:00:00+08:00,24.61,28.0,0.86,41.24
2023-05-17 09:00:00+08:00,21.59,30.0,0.79,28.0
2023-05-17 10:00:00+08:00,20.53,30.0,0.79,23.09
2023-05-17 11:00:00+08:00,20.64,31.0,0.7,23.97
2023-05-17 12:00:00+08:00,20.62,31.0,0.66,23.86
2023-05-17 13:00:00+08:00,20.71,28.5,0.8,23.35
2023-05-17 14:00:00+08:00,20.85,26.0,0.94,23.07
2023-05-17 15:00:00+08:00,20.99,26.0,0.89,23.71
2023-05-17 16:00:00+08:00,21.65,27.0,0.84,27.14
2023-05-17 17:00:00+08:00,21.56,28.0,0.84,27.11
2023-05-17 18:00:00+08:00,20.77,28.0,0.84,23.45
2023-05-17 19:00:00+08:00,20.53,27.0,0.89,21.96
2023-05-17 20:00:00+08:00,20.43,27.0,0.89,21.5
2023-05-17 21:00:00+08:00,20.57,26.75,0.9,22.05
2023-05-17 22:00:00+08:00,22.24,26.5,0.92,29.7
2023-05-17 23:00:00+08:00,23.39,26.25,0.93,34.93
2023-05-18 00:00:00+08:00,24.17,26.0,0.94,38.45
2023-05-18 01:00:00+08:00,24.69,26.0,0.94,40.86
2023-05-18 02:00:00+08:00,25.12,26.0,0.94,42.85
2023-05-18 03:00:00+08:00,25.47,26.0,0.94,44.47
2023-05-18 04:00:00+08:00,25.74,26.0,0.94,45.73
2023-05-18 05:00:00+08:00,25.94,26.0,0.94,46.65
2023-05-18 06:00:00+08:00,26.16,26.0,0.94,47.67
2023-05-18 07:00:00+08:00,26.57,26.0,0.94,49.57
2023-05-18 08:00:00+08:00,24.24,28.0,0.84,39.52
2023-05-18 09:00:00+08:00,21.28,30.0,0.75,26.56
2023-05-18 10:00:00+08:00,20.7,31.0,0.66,24.23
2023-05-18 11:00:00+08:00,20.75,32.0,0.63,24.85
2023-05-18 12:00:00+08:00,21.21,33.0,0.56,27.35
2023-05-18 13:00:00+08:00,21.47,33.0,0.56,28.55
2023-05-18 14:00:00+08:00,21.46,33.0,0.56,28.5
2023-05-18 15:00:00+08:00,21.66,33.0,0.56,29.43
2023-05-18 16:00:00+08:00,21.02,35.0,0.47,27.21
2023-05-18 17:00:00+08:00,20.87,33.0,0.52,25.76
2023-05-18 18:00:00+08:00,20.81,32.0,0.55,25.1
2023-05-18 19:00:00+08:00,20.66,31.0,0.59,24.03
2023-05-18 20:00:00+08:00,20.46,31.0,0.62,23.11
2023-05-18 21:00:00+08:00,20.53,30.25,0.68,23.16
2023-05-18 22:00:00+08:00,22.23,29.5,0.73,30.76
2023-05-18 23:00:00+08:00,23.4,28.75,0.78,35.91
2023-05-19 00:00:00+08:00,24.17,28.0,0.84,39.2
2023-05-19 01:00:00+08:00,24.71,28.0,0.84,41.7
2023-05-19 02:00:00+08:00,25.15,28.0,0.84,43.74
2023-05-19 03:00:00+08:00,25.5,27.5,0.86,45.17
2023-05-19 04:00:00+08:00,25.8,27.0,0.89,46.38
2023-05-19 05:00:00+08:00,26.07,28.0,0.84,48.0
2023-05-19 06:00:00+08:00,26.08,26.0,0.89,47.29
2023-05-19 07:00:00+08:00,26.41,26.0,0.89,48.82
2023-05-19 08:00:00+08:00,24.0,26.5,0.86,37.84
2023-05-19 09:00:00+08:00,21.05,27.0,0.84,24.36
2023-05-19 10:00:00+08:00,20.79,28.0,0.79,23.53
2023-05-19 11:00:00+08:00,20.72,29.0,0.74,23.58
2023-05-19 12:00:00+08:00,20.69,32.0,0.63,24.57
2023-05-19 13:00:00+08:00,20.63,31.0,0.66,23.91
2023-05-19 14:00:00+08:00,20.59,33.0,0.59,24.48
2023-05-19 15:00:00+08:00,20.59,32.0,0.59,24.09
2023-05-19 16:00:00+08:00,20.75,32.0,0.59,24.84
2023-05-19 17:00:00+08:00,20.7,31.0,0.62,24.23
2023-05-19 18:00:00+08:00,20.6,31.0,0.62,23.76
2023-05-19 19:00:00+08:00,20.44,30.0,0.66,22.64
2023-05-19 20:00:00+08:00,20.35,30.0,0.66,22.23
2023-05-19 21:00:00+08:00,20.49,29.75,0.68,22.78
2023-05-19 22:00:00+08:00,22.13,29.5,0.7,30.29
2023-05-19 23:00:00+08:00,23.29,29.25,0.72,35.57
2023-05-20 00:00:00+08:00,24.1,29.0,0.74,39.24
2023-05-20 01:00:00+08:00,24.66,29.0,0.76,41.84
2023-05-20 02:00:00+08:00,25.09,29.0,0.77,43.83
2023-05-20 03:00:00+08:00,25.41,29.0,0.79,45.32
2023-05-20 04:00:00+08:00,25.69,29.0,0.79,46.62
2023-05-20 05:00:00+08:00,25.93,28.0,0.84,47.35
2023-05-20 06:00:00+08:00,26.11,28.0,0.84,48.19
2023-05-20 07:00:00+08:00,26.54,28.0,0.84,50.18
2023-05-20 08:00:00+08:00,23.78,29.0,0.77,37.76
2023-05-20 09:00:00+08:00,21.11,30.0,0.7,25.76
2023-05-20 10:00:00+08:00,20.71,30.0,0.7,23.91
2023-05-20 11:00:00+08:00,20.73,31.0,0.66,24.37
2023-05-20 12:00:00+08:00,20.6,31.0,0.7,23.78
2023-05-20 13:00:00+08:00,20.72,32.0,0.63,24.71
2023-05-20 14:00:00+08:00,20.72,32.0,0.63,24.71
2023-05-20 15:00:00+08:00,20.73,32.0,0.63,24.75
2023-05-20 16:00:00+08:00,20.88,31.0,0.66,25.07
2023-05-20 17:00:00+08:00,22.99,31.0,0.59,34.83
2023-05-20 18:00:00+08:00,24.21,31.0,0.62,40.49
2023-05-20 19:00:00+08:00,24.96,31.0,0.62,43.96
2023-05-20 20:00:00+08:00,25.29,29.0,0.74,44.75
2023-05-20 21:00:00+08:00,25.72,29.0,0.75,46.74
2023-05-20 22:00:00+08:00,26.09,29.0,0.76,48.46
2023-05-20 23:00:00+08:00,26.31,29.0,0.78,49.49
2023-05-21 00:00:00+08:00,26.51,29.0,0.79,50.41
2023-05-21 01:00:00+08:00,26.61,29.0,0.79,50.88
2023-05-21 02:00:00+08:00,26.67,29.0,0.79,51.16
2023-05-21 03:00:00+08:00,26.75,29.0,0.79,51.53
2023-05-21 04:00:00+08:00,26.85,29.0,0.79,51.99
2023-05-21 05:00:00+08:00,26.94,29.0,0.79,52.41
2023-05-21 06:00:00+08:00,26.98,28.0,0.84,52.22
2023-05-21 07:00:00+08:00,26.97,29.0,0.84,52.56
2023-05-21 08:00:00+08:00,27.06,26.5,0.89,52.02
2023-05-21 09:00:00+08:00,27.19,24.0,0.94,51.67
2023-05-21 10:00:00+08:00,27.44,24.75,0.91,53.11
2023-05-21 11:00:00+08:00,27.59,25.5,0.89,54.09
2023-05-21 12:00:00+08:00,27.73,26.25,0.86,55.02
2023-05-21 13:00:00+08:00,27.77,27.0,0.84,55.49
2023-05-21 14:00:00+08:00,27.88,27.0,0.79,55.99
2023-05-21 15:00:00+08:00,28.01,27.0,0.79,56.59
2023-05-21 16:00:00+08:00,28.05,27.0,0.79,56.78
2023-05-21 17:00:00+08:00,28.05,28.0,0.79,57.16
2023-05-21 18:00:00+08:00,28.14,27.0,0.84,57.21
2023-05-21 19:00:00+08:00,28.05,27.0,0.84,56.79
2023-05-21 20:00:00+08:00,27.93,26.8,0.85,56.16
2023-05-21 21:00:00+08:00,27.74,26.6,0.86,55.2
2023-05-21 22:00:00+08:00,27.64,26.4,0.87,54.67
2023-05-21 23:00:00+08:00,27.55,26.2,0.88,54.17
2023-05-22 00:00:00+08:00,27.55,26.0,0.89,54.1
2023-05-22 01:00:00+08:00,27.54,26.0,0.89,54.05
2023-05-22 02:00:00+08:00,27.54,26.0,0.89,54.05
2023-05-22 03:00:00+08:00,27.54,26.0,0.89,54.05
2023-05-22 04:00:00+08:00,27.55,25.0,0.94,53.73
2023-05-22 05:00:00+08:00,27.55,25.0,0.94,53.73
2023-05-22 06:00:00+08:00,27.57,25.0,0.94,53.82
2023-05-22 07:00:00+08:00,27.86,26.0,0.89,55.54
2023-05-22 08:00:00+08:00,25.76,28.0,0.8,46.56
2023-05-22 09:00:00+08:00,22.32,30.0,0.7,31.36
2023-05-22 10:00:00+08:00,20.72,31.0,0.66,24.33
2023-05-22 11:00:00+08:00,20.79,32.0,0.63,25.03
2023-05-22 12:00:00+08:00,20.88,32.0,0.59,25.44
2023-05-22 13:00:00+08:00,20.81,33.0,0.59,25.5
2023-05-22 14:00:00+08:00,20.8,34.0,0.49,25.81
2023-05-22 15:00:00+08:00,20.68,33.0,0.52,24.88
2023-05-22 16:00:00+08:00,20.69,34.0,0.49,25.3
2023-05-22 17:00:00+08:00,20.66,32.0,0.59,24.42
2023-05-22 18:00:00+08:00,20.67,30.0,0.7,23.72
2023-05-22 19:00:00+08:00,20.57,30.0,0.7,23.26
2023-05-22 20:00:00+08:00,20.52,30.0,0.75,23.04
2023-05-22 21:00:00+08:00,20.64,29.75,0.76,23.5
2023-05-22 22:00:00+08:00,22.69,29.5,0.77,32.9
2023-05-22 23:00:00+08:00,24.03,29.25,0.78,39.02
2023-05-23 00:00:00+08:00,24.78,29.0,0.79,42.4
2023-05-23 01:00:00+08:00,25.35,28.0,0.84,44.67
2023-05-23 02:00:00+08:00,25.75,28.0,0.84,46.52
2023-05-23 03:00:00+08:00,26.09,29.0,0.79,48.47
2023-05-23 04:00:00+08:00,26.28,29.0,0.79,49.35
2023-05-23 05:00:00+08:00,26.45,28.0,0.84,49.76
2023-05-23 06:00:00+08:00,26.64,28.0,0.84,50.64
2023-05-23 07:00:00+08:00,26.89,25.0,0.89,50.66
2023-05-23 08:00:00+08:00,24.51,25.5,0.86,39.81
2023-05-23 09:00:00+08:00,21.46,26.0,0.84,25.87
2023-05-23 10:00:00+08:00,20.73,27.0,0.84,22.87
2023-05-23 11:00:00+08:00,20.72,30.0,0.66,23.94
2023-05-23 12:00:00+08:00,20.65,32.0,0.55,24.36
2023-05-23 13:00:00+08:00,20.63,32.0,0.55,24.27
2023-05-23 14:00:00+08:00,20.75,33.0,0.52,25.2
2023-05-23 15:00:00+08:00,20.64,31.0,0.66,23.96
2023-05-23 16:00:00+08:00,20.67,32.0,0.63,24.47
2023-05-23 17:00:00+08:00,20.59,32.0,0.59,24.09
2023-05-23 18:00:00+08:00,20.55,31.0,0.59,23.52
2023-05-23 19:00:00+08:00,20.51,30.0,0.62,22.96
2023-05-23 20:00:00+08:00,20.38,30.0,0.62,22.36
2023-05-23 21:00:00+08:00,20.47,29.75,0.65,22.68
2023-05-23 22:00:00+08:00,22.16,29.5,0.68,30.43
2023-05-23 23:00:00+08:00,23.4,29.25,0.71,36.08
2023-05-24 00:00:00+08:00,24.25,29.0,0.74,39.93
2023-05-24 01:00:00+08:00,24.85,29.0,0.79,42.72
2023-05-24 02:00:00+08:00,25.27,29.0,0.79,44.67
2023-05-24 03:00:00+08:00,25.63,29.0,0.74,46.32
2023-05-24 04:00:00+08:00,25.98,28.0,0.79,47.57
2023-05-24 05:00:00+08:00,26.19,28.0,0.84,48.56
2023-05-24 06:00:00+08:00,26.36,28.0,0.84,49.35
2023-05-24 07:00:00+08:00,26.83,28.0,0.84,51.52
2023-05-24 08:00:00+08:00,24.61,29.0,0.8,41.61
2023-05-24 09:00:00+08:00,21.61,30.0,0.75,28.09
2023-05-24 10:00:00+08:00,20.66,30.0,0.7,23.67
2023-05-24 11:00:00+08:00,20.84,31.0,0.62,24.87
2023-05-24 12:00:00+08:00,20.85,32.0,0.59,25.3
2023-05-24 13:00:00+08:00,20.71,33.0,0.56,25.03
2023-05-24 14:00:00+08:00,20.74,33.0,0.52,25.16
2023-05-24 15:00:00+08:00,20.93,33.0,0.49,26.03
2023-05-24 16:00:00+08:00,20.9,34.0,0.49,26.28
2023-05-24 17:00:00+08:00,20.83,32.0,0.59,25.21
2023-05-24 18:00:00+08:00,20.55,32.0,0.52,23.89
2023-05-24 19:00:00+08:00,20.35,32.0,0.55,22.97
2023-05-24 20:00:00+08:00,20.42,31.0,0.62,22.93
2023-05-24 21:00:00+08:00,20.6,30.75,0.65,23.67
2023-05-24 22:00:00+08:00,22.18,30.5,0.68,30.9
2023-05-24 23:00:00+08:00,23.45,30.25,0.72,36.7
2023-05-25 00:00:00+08:00,24.29,30.0,0.75,40.5
2023-05-25 01:00:00+08:00,24.86,30.0,0.75,43.15
2023-05-25 02:00:00+08:00,25.32,29.0,0.79,44.9
2023-05-25 03:00:00+08:00,25.66,29.0,0.79,46.48
2023-05-25 04:00:00+08:00,25.98,29.0,0.79,47.96
2023-05-25 05:00:00+08:00,26.21,29.0,0.79,49.02
2023-05-25 06:00:00+08:00,26.32,29.0,0.84,49.55
2023-05-25 07:00:00+08:00,26.62,29.0,0.79,50.92
2023-05-25 08:00:00+08:00,24.52,30.0,0.74,41.57
2023-05-25 09:00:00+08:00,21.47,31.0,0.7,27.81
2023-05-25 10:00:00+08:00,20.26,31.0,0.7,22.21
2023-05-25 11:00:00+08:00,20.19,32.0,0.67,22.26
2023-05-25 12:00:00+08:00,20.17,32.0,0.67,22.17
2023-05-25 13:00:00+08:00,20.25,33.0,0.59,22.9
2023-05-25 14:00:00+08:00,20.29,32.0,0.59,22.7
2023-05-25 15:00:00+08:00,20.47,32.0,0.59,23.54
2023-05-25 16:00:00+08:00,20.52,32.0,0.59,23.77
2023-05-25 17:00:00+08:00,20.52,32.0,0.63,23.78
2023-05-25 18:00:00+08:00,20.52,31.0,0.66,23.4
2023-05-25 19:00:00+08:00,20.46,31.0,0.66,23.12
2023-05-25 20:00:00+08:00,20.45,31.0,0.66,23.08
2023-05-25 21:00:00+08:00,20.64,30.75,0.68,23.87
2023-05-25 22:00:00+08:00,22.21,30.5,0.7,31.05
2023-05-25 23:00:00+08:00,23.47,30.25,0.73,36.8
2023-05-26 00:00:00+08:00,24.22,30.0,0.75,40.18
2023-05-26 01:00:00+08:00,24.86,29.0,0.79,42.77
2023-05-26 02:00:00+08:00,25.28,29.0,0.79,44.72
2023-05-26 03:00:00+08:00,25.61,29.0,0.84,46.26
2023-05-26 04:00:00+08:00,25.89,29.0,0.84,47.55
2023-05-26 05:00:00+08:00,26.12,29.0,0.79,48.61
2023-05-26 06:00:00+08:00,26.2,29.0,0.79,48.98
2023-05-26 07:00:00+08:00,26.57,29.0,0.79,50.69
2023-05-26 08:00:00+08:00,24.52,27.5,0.86,40.63
2023-05-26 09:00:00+08:00,21.29,26.0,0.94,25.11
2023-05-26 10:00:00+08:00,20.44,26.0,0.94,21.17
2023-05-26 11:00:00+08:00,20.55,29.0,0.84,22.81
2023-05-26 12:00:00+08:00,20.45,31.0,0.7,23.09
2023-05-26 13:00:00+08:00,20.51,27.0,0.89,21.87
2023-05-26 14:00:00+08:00,20.31,30.0,0.75,22.06
2023-05-26 15:00:00+08:00,20.35,30.0,0.66,22.23
2023-05-26 16:00:00+08:00,20.45,31.0,0.62,23.07
2023-05-26 17:00:00+08:00,20.51,30.0,0.7,22.98
2023-05-26 18:00:00+08:00,20.47,29.0,0.74,22.42
2023-05-26 19:00:00+08:00,20.43,29.0,0.74,22.23
2023-05-26 20:00:00+08:00,20.35,29.0,0.74,21.86
2023-05-26 21:00:00+08:00,20.52,28.5,0.78,22.47
2023-05-26 22:00:00+08:00,21.92,28.0,0.82,28.77
2023-05-26 23:00:00+08:00,22.93,27.5,0.85,33.26
2023-05-27 00:00:00+08:00,23.7,27.0,0.89,36.65
2023-05-27 01:00:00+08:00,24.25,27.0,0.89,39.2
2023-05-27 02:00:00+08:00,24.64,28.0,0.84,41.38
2023-05-27 03:00:00+08:00,24.97,28.0,0.84,42.91
2023-05-27 04:00:00+08:00,25.24,28.0,0.84,44.16
2023-05-27 05:00:00+08:00,25.47,27.0,0.89,44.85
2023-05-27 06:00:00+08:00,25.66,27.0,0.89,45.73
2023-05-27 07:00:00+08:00,26.09,28.0,0.84,48.09
2023-05-27 08:00:00+08:00,23.67,29.0,0.8,37.26
2023-05-27 09:00:00+08:00,20.84,30.0,0.75,24.52
2023-05-27 10:00:00+08:00,20.5,31.0,0.66,23.31
2023-05-27 11:00:00+08:00,20.46,32.0,0.63,23.5
2023-05-27 12:00:00+08:00,20.32,33.0,0.59,23.23
2023-05-27 13:00:00+08:00,20.48,32.0,0.67,23.6
2023-05-27 14:00:00+08:00,20.42,32.0,0.59,23.31
2023-05-27 15:00:00+08:00,20.49,31.0,0.7,23.27
2023-05-27 16:00:00+08:00,20.69,30.0,0.7,23.81
2023-05-27 17:00:00+08:00,22.61,31.0,0.66,33.08
2023-05-27 18:00:00+08:00,23.89,30.0,0.7,38.64
2023-05-27 19:00:00+08:00,24.67,30.0,0.75,42.27
2023-05-27 20:00:00+08:00,25.05,29.0,0.74,43.64
2023-05-27 21:00:00+08:00,25.21,29.0,0.74,44.38
2023-05-27 22:00:00+08:00,25.35,29.0,0.74,45.03
2023-05-27 23:00:00+08:00,25.61,29.0,0.74,46.23
2023-05-28 00:00:00+08:00,25.78,29.0,0.74,47.02
2023-05-28 01:00:00+08:00,25.86,28.0,0.79,47.02
2023-05-28 02:00:00+08:00,25.96,27.0,0.89,47.12
2023-05-28 03:00:00+08:00,26.07,28.0,0.79,47.99
2023-05-28 04:00:00+08:00,26.19,28.0,0.79,48.55
2023-05-28 05:00:00+08:00,26.26,27.0,0.84,48.5
2023-05-28 06:00:00+08:00,26.36,27.0,0.84,48.96
2023-05-28 07:00:00+08:00,26.53,28.0,0.79,50.12
2023-05-28 08:00:00+08:00,26.78,27.5,0.82,51.09
2023-05-28 09:00:00+08:00,27.0,27.0,0.84,51.93
2023-05-28 10:00:00+08:00,27.36,30.0,0.7,54.72
2023-05-28 11:00:00+08:00,27.67,31.0,0.66,56.53
2023-05-28 12:00:00+08:00,27.89,32.0,0.63,57.93
2023-05-28 13:00:00+08:00,28.05,32.0,0.63,58.67
2023-05-28 14:00:00+08:00,28.1,33.0,0.56,59.27
2023-05-28 15:00:00+08:00,28.24,32.0,0.55,59.53
2023-05-28 16:00:00+08:00,28.33,32.0,0.55,59.95
2023-05-28 17:00:00+08:00,28.43,32.0,0.55,60.41
2023-05-28 18:00:00+08:00,28.37,31.0,0.66,59.77
2023-05-28 19:00:00+08:00,28.32,31.0,0.62,59.53
2023-05-28 20:00:00+08:00,28.08,30.0,0.7,58.05
2023-05-28 21:00:00+08:00,28.01,29.75,0.72,57.64
2023-05-28 22:00:00+08:00,27.95,29.5,0.74,57.27
2023-05-28 23:00:00+08:00,27.9,29.25,0.77,56.95
2023-05-29 00:00:00+08:00,27.74,29.0,0.79,56.11
2023-05-29 01:00:00+08:00,27.65,29.0,0.74,55.68
2023-05-29 02:00:00+08:00,27.56,29.0,0.79,55.28
2023-05-29 03:00:00+08:00,27.64,25.0,0.89,54.13
2023-05-29 04:00:00+08:00,27.51,25.0,0.94,53.54
2023-05-29 05:00:00+08:00,27.48,26.0,0.84,53.76
2023-05-29 06:00:00+08:00,27.54,27.0,0.84,54.43
2023-05-29 07:00:00+08:00,27.78,27.0,0.89,55.55
2023-05-29 08:00:00+08:00,25.58,28.0,0.82,45.73
2023-05-29 09:00:00+08:00,22.35,29.0,0.74,31.13
2023-05-29 10:00:00+08:00,21.18,30.0,0.66,26.07
2023-05-29 11:00:00+08:00,20.42,32.0,0.63,23.32
2023-05-29 12:00:00+08:00,20.18,32.0,0.59,22.19
2023-05-29 13:00:00+08:00,20.06,33.0,0.56,22.02
2023-05-29 14:00:00+08:00,20.04,33.0,0.56,21.92
2023-05-29 15:00:00+08:00,20.14,33.0,0.56,22.39
2023-05-29 16:00:00+08:00,20.34,33.0,0.49,23.3
2023-05-29 17:00:00+08:00,20.46,34.0,0.49,24.24
2023-05-29 18:00:00+08:00,20.6,33.0,0.49,24.5
2023-05-29 19:00:00+08:00,20.54,32.0,0.55,23.85
2023-05-29 20:00:00+08:00,20.5,31.0,0.59,23.29
2023-05-29 21:00:00+08:00,20.68,30.5,0.62,23.94
2023-05-29 22:00:00+08:00,22.1,30.0,0.64,30.33
2023-05-29 23:00:00+08:00,23.27,29.5,0.67,35.57
2023-05-30 00:00:00+08:00,24.09,29.0,0.7,39.18
2023-05-30 01:00:00+08:00,24.66,29.0,0.79,41.84
2023-05-30 02:00:00+08:00,25.18,28.0,0.84,43.88
2023-05-30 03:00:00+08:00,25.67,29.0,0.79,46.52
2023-05-30 04:00:00+08:00,25.96,29.0,0.79,47.87
2023-05-30 05:00:00+08:00,26.15,28.0,0.84,48.37
2023-05-30 06:00:00+08:00,26.23,28.0,0.84,48.74
2023-05-30 07:00:00+08:00,26.64,28.0,0.84,50.64
2023-05-30 08:00:00+08:00,24.45,29.5,0.75,41.05
2023-05-30 09:00:00+08:00,21.52,31.0,0.66,28.03
2023-05-30 10:00:00+08:00,20.25,31.0,0.7,22.16
2023-05-30 11:00:00+08:00,20.19,32.0,0.63,22.25
2023-05-30 12:00:00+08:00,20.3,33.0,0.59,23.14
2023-05-30 13:00:00+08:00,20.37,33.0,0.56,23.45
2023-05-30 14:00:00+08:00,20.24,32.0,0.59,22.47
2023-05-30 15:00:00+08:00,20.3,31.0,0.7,22.39
2023-05-30 16:00:00+08:00,20.34,30.0,0.75,22.2
2023-05-30 17:00:00+08:00,20.4,30.0,0.7,22.47
2023-05-30 18:00:00+08:00,20.45,30.0,0.75,22.71
2023-05-30 19:00:00+08:00,20.44,30.0,0.75,22.67
2023-05-30 20:00:00+08:00,20.37,30.0,0.75,22.34
2023-05-30 21:00:00+08:00,20.53,29.75,0.77,22.99
2023-05-30 22:00:00+08:00,22.24,29.5,0.8,30.83
2023-05-30 23:00:00+08:00,23.43,29.25,0.82,36.25
2023-05-31 00:00:00+08:00,24.28,29.0,0.84,40.09
2023-05-31 01:00:00+08:00,24.83,29.0,0.79,42.63
2023-05-31 02:00:00+08:00,25.22,29.0,0.79,44.44
2023-05-31 03:00:00+08:00,25.6,29.0,0.79,46.2
2023-05-31 04:00:00+08:00,25.87,29.0,0.79,47.45
2023-05-31 05:00:00+08:00,26.0,29.0,0.79,48.05
2023-05-31 06:00:00+08:00,26.11,29.0,0.79,48.56
2023-05-31 07:00:00+08:00,26.6,29.0,0.79,50.83
2023-05-31 08:00:00+08:00,24.43,29.5,0.77,40.97
2023-05-31 09:00:00+08:00,21.59,30.0,0.75,27.99
2023-05-31 10:00:00+08:00,20.34,31.0,0.66,22.57
2023-05-31 11:00:00+08:00,20.39,32.0,0.59,23.17
2023-05-31 12:00:00+08:00,20.41,32.0,0.63,23.27
2023-05-31 13:00:00+08:00,20.31,32.0,0.63,22.81
2023-05-31 14:00:00+08:00,20.39,33.0,0.56,23.55
2023-05-31 15:00:00+08:00,20.49,33.0,0.56,24.01
2023-05-31 16:00:00+08:00,20.36,33.0,0.56,23.41
2023-05-31 17:00:00+08:00,20.29,33.0,0.59,23.09
2023-05-31 18:00:00+08:00,20.33,32.5,0.61,23.09
2023-05-31 19:00:00+08:00,20.31,32.0,0.63,22.81
2023-05-31 20:00:00+08:00,20.21,32.0,0.59,22.33
2023-05-31 21:00:00+08:00,20.3,31.0,0.7,22.39
2023-05-31 22:00:00+08:00,22.1,31.0,0.7,30.73
2023-05-31 23:00:00+08:00,23.35,31.0,0.7,36.52
