time,device_temperature,climate_temperature,climate_humidity
2023-05-15 20:00:00+08:00,20.25,29,0.79
2023-05-15 21:00:00+08:00,20.41,28.75,0.8
2023-05-15 22:00:00+08:00,22.42,28.5,0.82
2023-05-15 23:00:00+08:00,23.7,28.25,0.83
2023-05-16 00:00:00+08:00,24.61,28,0.84
2023-05-16 01:00:00+08:00,25.22,28,0.84
2023-05-16 02:00:00+08:00,25.66,28,0.84
2023-05-16 03:00:00+08:00,26.03,27,0.89
2023-05-16 04:00:00+08:00,26.32,27,0.89
2023-05-16 05:00:00+08:00,26.53,27,0.89
2023-05-16 06:00:00+08:00,26.73,27,0.89
2023-05-16 07:00:00+08:00,27.18,27,0.89
2023-05-16 08:00:00+08:00,25.01,28,0.86
2023-05-16 09:00:00+08:00,21.93,29,0.84
2023-05-16 10:00:00+08:00,20.48,23,0.94
2023-05-16 11:00:00+08:00,20.49,25,0.89
2023-05-16 12:00:00+08:00,20.48,26,0.84
2023-05-16 13:00:00+08:00,20.59,27,0.79
2023-05-16 14:00:00+08:00,20.56,28,0.74
2023-05-16 15:00:00+08:00,20.55,29,0.7
2023-05-16 16:00:00+08:00,20.47,29,0.7
2023-05-16 17:00:00+08:00,20.4,30,0.66
2023-05-16 18:00:00+08:00,20.31,29,0.7
2023-05-16 19:00:00+08:00,20.33,28,0.74
2023-05-16 20:00:00+08:00,20.22,28,0.79
2023-05-16 21:00:00+08:00,20.4,27.75,0.8
2023-05-16 22:00:00+08:00,22.31,27.5,0.82
2023-05-16 23:00:00+08:00,23.48,27.25,0.83
2023-05-17 00:00:00+08:00,24.27,27,0.84
2023-05-17 01:00:00+08:00,24.89,27,0.89
2023-05-17 02:00:00+08:00,25.29,26,0.94
2023-05-17 03:00:00+08:00,25.69,26,0.94
2023-05-17 04:00:00+08:00,25.9,26,0.94
2023-05-17 05:00:00+08:00,26.1,26,0.94
2023-05-17 06:00:00+08:00,26.31,26,0.94
2023-05-17 07:00:00+08:00,26.83,26,0.94
2023-05-17 08:00:00+08:00,24.61,28,0.86
2023-05-17 09:00:00+08:00,21.59,30,0.79
2023-05-17 10:00:00+08:00,20.53,30,0.79
2023-05-17 11:00:00+08:00,20.64,31,0.7
2023-05-17 12:00:00+08:00,20.62,31,0.66
2023-05-17 13:00:00+08:00,20.71,28.5,0.8
2023-05-17 14:00:00+08:00,20.85,26,0.94
2023-05-17 15:00:00+08:00,20.99,26,0.89
2023-05-17 16:00:00+08:00,21.65,27,0.84
2023-05-17 17:00:00+08:00,21.56,28,0.84
2023-05-17 18:00:00+08:00,20.77,28,0.84
2023-05-17 19:00:00+08:00,20.53,27,0.89
2023-05-17 20:00:00+08:00,20.43,27,0.89
2023-05-17 21:00:00+08:00,20.57,26.75,0.9
2023-05-17 22:00:00+08:00,22.24,26.5,0.92
2023-05-17 23:00:00+08:00,23.39,26.25,0.93
2023-05-18 00:00:00+08:00,24.17,26,0.94
2023-05-18 01:00:00+08:00,24.69,26,0.94
2023-05-18 02:00:00+08:00,25.12,26,0.94
2023-05-18 03:00:00+08:00,25.47,26,0.94
2023-05-18 04:00:00+08:00,25.74,26,0.94
2023-05-18 05:00:00+08:00,25.94,26,0.94
2023-05-18 06:00:00+08:00,26.16,26,0.94
2023-05-18 07:00:00+08:00,26.57,26,0.94
2023-05-18 08:00:00+08:00,24.24,28,0.84
2023-05-18 09:00:00+08:00,21.28,30,0.75
2023-05-18 10:00:00+08:00,20.7,31,0.66
2023-05-18 11:00:00+08:00,20.75,32,0.63
2023-05-18 12:00:00+08:00,21.21,33,0.56
2023-05-18 13:00:00+08:00,21.47,33,0.56
2023-05-18 14:00:00+08:00,21.46,33,0.56
2023-05-18 15:00:00+08:00,21.66,33,0.56
2023-05-18 16:00:00+08:00,21.02,35,0.47
2023-05-18 17:00:00+08:00,20.87,33,0.52
2023-05-18 18:00:00+08:00,20.81,32,0.55
2023-05-18 19:00:00+08:00,20.66,31,0.59
2023-05-18 20:00:00+08:00,20.46,31,0.62
2023-05-18 21:00:00+08:00,20.53,30.25,0.68
2023-05-18 22:00:00+08:00,22.23,29.5,0.73
2023-05-18 23:00:00+08:00,23.4,28.75,0.78
2023-05-19 00:00:00+08:00,24.17,28,0.84
2023-05-19 01:00:00+08:00,24.71,28,0.84
2023-05-19 02:00:00+08:00,25.15,28,0.84
2023-05-19 03:00:00+08:00,25.5,27.5,0.86
2023-05-19 04:00:00+08:00,25.8,27,0.89
2023-05-19 05:00:00+08:00,26.07,28,0.84
2023-05-19 06:00:00+08:00,26.08,26,0.89
2023-05-19 07:00:00+08:00,26.41,26,0.89
2023-05-19 08:00:00+08:00,24,26.5,0.86
2023-05-19 09:00:00+08:00,21.05,27,0.84
2023-05-19 10:00:00+08:00,20.79,28,0.79
2023-05-19 11:00:00+08:00,20.72,29,0.74
2023-05-19 12:00:00+08:00,20.69,32,0.63
2023-05-19 13:00:00+08:00,20.63,31,0.66
2023-05-19 14:00:00+08:00,20.59,33,0.59
2023-05-19 15:00:00+08:00,20.59,32,0.59
2023-05-19 16:00:00+08:00,20.75,32,0.59
2023-05-19 17:00:00+08:00,20.7,31,0.62
2023-05-19 18:00:00+08:00,20.6,31,0.62
2023-05-19 19:00:00+08:00,20.44,30,0.66
2023-05-19 20:00:00+08:00,20.35,30,0.66
2023-05-19 21:00:00+08:00,20.49,29.75,0.68
2023-05-19 22:00:00+08:00,22.13,29.5,0.7
2023-05-19 23:00:00+08:00,23.29,29.25,0.72
2023-05-20 00:00:00+08:00,24.1,29,0.74
2023-05-20 01:00:00+08:00,24.66,29,0.76
2023-05-20 02:00:00+08:00,25.09,29,0.77
2023-05-20 03:00:00+08:00,25.41,29,0.79
2023-05-20 04:00:00+08:00,25.69,29,0.79
2023-05-20 05:00:00+08:00,25.93,28,0.84
2023-05-20 06:00:00+08:00,26.11,28,0.84
2023-05-20 07:00:00+08:00,26.54,28,0.84
2023-05-20 08:00:00+08:00,23.78,29,0.77
2023-05-20 09:00:00+08:00,21.11,30,0.7
2023-05-20 10:00:00+08:00,20.71,30,0.7
2023-05-20 11:00:00+08:00,20.73,31,0.66
2023-05-20 12:00:00+08:00,20.6,31,0.7
2023-05-20 13:00:00+08:00,20.72,32,0.63
2023-05-20 14:00:00+08:00,20.72,32,0.63
2023-05-20 15:00:00+08:00,20.73,32,0.63
2023-05-20 16:00:00+08:00,20.88,31,0.66
2023-05-20 17:00:00+08:00,22.99,31,0.59
2023-05-20 18:00:00+08:00,24.21,31,0.62
2023-05-20 19:00:00+08:00,24.96,31,0.62
2023-05-20 20:00:00+08:00,25.29,29,0.74
2023-05-20 21:00:00+08:00,25.72,29,0.75
2023-05-20 22:00:00+08:00,26.09,29,0.76
2023-05-20 23:00:00+08:00,26.31,29,0.78
2023-05-21 00:00:00+08:00,26.51,29,0.79
2023-05-21 01:00:00+08:00,26.61,29,0.79
2023-05-21 02:00:00+08:00,26.67,29,0.79
2023-05-21 03:00:00+08:00,26.75,29,0.79
2023-05-21 04:00:00+08:00,26.85,29,0.79
2023-05-21 05:00:00+08:00,26.94,29,0.79
2023-05-21 06:00:00+08:00,26.98,28,0.84
2023-05-21 07:00:00+08:00,26.97,29,0.84
2023-05-21 08:00:00+08:00,27.06,26.5,0.89
2023-05-21 09:00:00+08:00,27.19,24,0.94
2023-05-21 10:00:00+08:00,27.44,24.75,0.91
2023-05-21 11:00:00+08:00,27.59,25.5,0.89
2023-05-21 12:00:00+08:00,27.73,26.25,0.86
2023-05-21 13:00:00+08:00,27.77,27,0.84
2023-05-21 14:00:00+08:00,27.88,27,0.79
2023-05-21 15:00:00+08:00,28.01,27,0.79
2023-05-21 16:00:00+08:00,28.05,27,0.79
2023-05-21 17:00:00+08:00,28.05,28,0.79
2023-05-21 18:00:00+08:00,28.14,27,0.84
2023-05-21 19:00:00+08:00,28.05,27,0.84
2023-05-21 20:00:00+08:00,27.93,26.8,0.85
2023-05-21 21:00:00+08:00,27.74,26.6,0.86
2023-05-21 22:00:00+08:00,27.64,26.4,0.87
2023-05-21 23:00:00+08:00,27.55,26.2,0.88
2023-05-22 00:00:00+08:00,27.55,26,0.89
2023-05-22 01:00:00+08:00,27.54,26,0.89
2023-05-22 02:00:00+08:00,27.54,26,0.89
2023-05-22 03:00:00+08:00,27.54,26,0.89
2023-05-22 04:00:00+08:00,27.55,25,0.94
2023-05-22 05:00:00+08:00,27.55,25,0.94
2023-05-22 06:00:00+08:00,27.57,25,0.94
2023-05-22 07:00:00+08:00,27.86,26,0.89
2023-05-22 08:00:00+08:00,25.76,28,0.8
2023-05-22 09:00:00+08:00,22.32,30,0.7
2023-05-22 10:00:00+08:00,20.72,31,0.66
2023-05-22 11:00:00+08:00,20.79,32,0.63
2023-05-22 12:00:00+08:00,20.88,32,0.59
2023-05-22 13:00:00+08:00,20.81,33,0.59
2023-05-22 14:00:00+08:00,20.8,34,0.49
2023-05-22 15:00:00+08:00,20.68,33,0.52
2023-05-22 16:00:00+08:00,20.69,34,0.49
2023-05-22 17:00:00+08:00,20.66,32,0.59
2023-05-22 18:00:00+08:00,20.67,30,0.7
2023-05-22 19:00:00+08:00,20.57,30,0.7
2023-05-22 20:00:00+08:00,20.52,30,0.75
2023-05-22 21:00:00+08:00,20.64,29.75,0.76
2023-05-22 22:00:00+08:00,22.69,29.5,0.77
2023-05-22 23:00:00+08:00,24.03,29.25,0.78
2023-05-23 00:00:00+08:00,24.78,29,0.79
2023-05-23 01:00:00+08:00,25.35,28,0.84
2023-05-23 02:00:00+08:00,25.75,28,0.84
2023-05-23 03:00:00+08:00,26.09,29,0.79
2023-05-23 04:00:00+08:00,26.28,29,0.79
2023-05-23 05:00:00+08:00,26.45,28,0.84
2023-05-23 06:00:00+08:00,26.64,28,0.84
2023-05-23 07:00:00+08:00,26.89,25,0.89
2023-05-23 08:00:00+08:00,24.51,25.5,0.86
2023-05-23 09:00:00+08:00,21.46,26,0.84
2023-05-23 10:00:00+08:00,20.73,27,0.84
2023-05-23 11:00:00+08:00,20.72,30,0.66
2023-05-23 12:00:00+08:00,20.65,32,0.55
2023-05-23 13:00:00+08:00,20.63,32,0.55
2023-05-23 14:00:00+08:00,20.75,33,0.52
2023-05-23 15:00:00+08:00,20.64,31,0.66
2023-05-23 16:00:00+08:00,20.67,32,0.63
2023-05-23 17:00:00+08:00,20.59,32,0.59
2023-05-23 18:00:00+08:00,20.55,31,0.59
2023-05-23 19:00:00+08:00,20.51,30,0.62
2023-05-23 20:00:00+08:00,20.38,30,0.62
2023-05-23 21:00:00+08:00,20.47,29.75,0.65
2023-05-23 22:00:00+08:00,22.16,29.5,0.68
2023-05-23 23:00:00+08:00,23.4,29.25,0.71
2023-05-24 00:00:00+08:00,24.25,29,0.74
2023-05-24 01:00:00+08:00,24.85,29,0.79
2023-05-24 02:00:00+08:00,25.27,29,0.79
2023-05-24 03:00:00+08:00,25.63,29,0.74
2023-05-24 04:00:00+08:00,25.98,28,0.79
2023-05-24 05:00:00+08:00,26.19,28,0.84
2023-05-24 06:00:00+08:00,26.36,28,0.84
2023-05-24 07:00:00+08:00,26.83,28,0.84
2023-05-24 08:00:00+08:00,24.61,29,0.8
2023-05-24 09:00:00+08:00,21.61,30,0.75
2023-05-24 10:00:00+08:00,20.66,30,0.7
2023-05-24 11:00:00+08:00,20.84,31,0.62
2023-05-24 12:00:00+08:00,20.85,32,0.59
2023-05-24 13:00:00+08:00,20.71,33,0.56
2023-05-24 14:00:00+08:00,20.74,33,0.52
2023-05-24 15:00:00+08:00,20.93,33,0.49
2023-05-24 16:00:00+08:00,20.9,34,0.49
2023-05-24 17:00:00+08:00,20.83,32,0.59
2023-05-24 18:00:00+08:00,20.55,32,0.52
2023-05-24 19:00:00+08:00,20.35,32,0.55
2023-05-24 20:00:00+08:00,20.42,31,0.62
2023-05-24 21:00:00+08:00,20.6,30.75,0.65
2023-05-24 22:00:00+08:00,22.18,30.5,0.68
2023-05-24 23:00:00+08:00,23.45,30.25,0.72
2023-05-25 00:00:00+08:00,24.29,30,0.75
2023-05-25 01:00:00+08:00,24.86,30,0.75
2023-05-25 02:00:00+08:00,25.32,29,0.79
2023-05-25 03:00:00+08:00,25.66,29,0.79
2023-05-25 04:00:00+08:00,25.98,29,0.79
2023-05-25 05:00:00+08:00,26.21,29,0.79
2023-05-25 06:00:00+08:00,26.32,29,0.84
2023-05-25 07:00:00+08:00,26.62,29,0.79
2023-05-25 08:00:00+08:00,24.52,30,0.74
2023-05-25 09:00:00+08:00,21.47,31,0.7
2023-05-25 10:00:00+08:00,20.26,31,0.7
2023-05-25 11:00:00+08:00,20.19,32,0.67
2023-05-25 12:00:00+08:00,20.17,32,0.67
2023-05-25 13:00:00+08:00,20.25,33,0.59
2023-05-25 14:00:00+08:00,20.29,32,0.59
2023-05-25 15:00:00+08:00,20.47,32,0.59
2023-05-25 16:00:00+08:00,20.52,32,0.59
2023-05-25 17:00:00+08:00,20.52,32,0.63
2023-05-25 18:00:00+08:00,20.52,31,0.66
2023-05-25 19:00:00+08:00,20.46,31,0.66
2023-05-25 20:00:00+08:00,20.45,31,0.66
2023-05-25 21:00:00+08:00,20.64,30.75,0.68
2023-05-25 22:00:00+08:00,22.21,30.5,0.7
2023-05-25 23:00:00+08:00,23.47,30.25,0.73
2023-05-26 00:00:00+08:00,24.22,30,0.75
2023-05-26 01:00:00+08:00,24.86,29,0.79
2023-05-26 02:00:00+08:00,25.28,29,0.79
2023-05-26 03:00:00+08:00,25.61,29,0.84
2023-05-26 04:00:00+08:00,25.89,29,0.84
2023-05-26 05:00:00+08:00,26.12,29,0.79
2023-05-26 06:00:00+08:00,26.2,29,0.79
2023-05-26 07:00:00+08:00,26.57,29,0.79
2023-05-26 08:00:00+08:00,24.52,27.5,0.86
2023-05-26 09:00:00+08:00,21.29,26,0.94
2023-05-26 10:00:00+08:00,20.44,26,0.94
2023-05-26 11:00:00+08:00,20.55,29,0.84
2023-05-26 12:00:00+08:00,20.45,31,0.7
2023-05-26 13:00:00+08:00,20.51,27,0.89
2023-05-26 14:00:00+08:00,20.31,30,0.75
2023-05-26 15:00:00+08:00,20.35,30,0.66
2023-05-26 16:00:00+08:00,20.45,31,0.62
2023-05-26 17:00:00+08:00,20.51,30,0.7
2023-05-26 18:00:00+08:00,20.47,29,0.74
2023-05-26 19:00:00+08:00,20.43,29,0.74
2023-05-26 20:00:00+08:00,20.35,29,0.74
2023-05-26 21:00:00+08:00,20.52,28.5,0.78
2023-05-26 22:00:00+08:00,21.92,28,0.82
2023-05-26 23:00:00+08:00,22.93,27.5,0.85
2023-05-27 00:00:00+08:00,23.7,27,0.89
2023-05-27 01:00:00+08:00,24.25,27,0.89
2023-05-27 02:00:00+08:00,24.64,28,0.84
2023-05-27 03:00:00+08:00,24.97,28,0.84
2023-05-27 04:00:00+08:00,25.24,28,0.84
2023-05-27 05:00:00+08:00,25.47,27,0.89
2023-05-27 06:00:00+08:00,25.66,27,0.89
2023-05-27 07:00:00+08:00,26.09,28,0.84
2023-05-27 08:00:00+08:00,23.67,29,0.8
2023-05-27 09:00:00+08:00,20.84,30,0.75
2023-05-27 10:00:00+08:00,20.5,31,0.66
2023-05-27 11:00:00+08:00,20.46,32,0.63
2023-05-27 12:00:00+08:00,20.32,33,0.59
2023-05-27 13:00:00+08:00,20.48,32,0.67
2023-05-27 14:00:00+08:00,20.42,32,0.59
2023-05-27 15:00:00+08:00,20.49,31,0.7
2023-05-27 16:00:00+08:00,20.69,30,0.7
2023-05-27 17:00:00+08:00,22.61,31,0.66
2023-05-27 18:00:00+08:00,23.89,30,0.7
2023-05-27 19:00:00+08:00,24.67,30,0.75
2023-05-27 20:00:00+08:00,25.05,29,0.74
2023-05-27 21:00:00+08:00,25.21,29,0.74
2023-05-27 22:00:00+08:00,25.35,29,0.74
2023-05-27 23:00:00+08:00,25.61,29,0.74
2023-05-28 00:00:00+08:00,25.78,29,0.74
2023-05-28 01:00:00+08:00,25.86,28,0.79
2023-05-28 02:00:00+08:00,25.96,27,0.89
2023-05-28 03:00:00+08:00,26.07,28,0.79
2023-05-28 04:00:00+08:00,26.19,28,0.79
2023-05-28 05:00:00+08:00,26.26,27,0.84
2023-05-28 06:00:00+08:00,26.36,27,0.84
2023-05-28 07:00:00+08:00,26.53,28,0.79
2023-05-28 08:00:00+08:00,26.78,27.5,0.82
2023-05-28 09:00:00+08:00,27,27,0.84
2023-05-28 10:00:00+08:00,27.36,30,0.7
2023-05-28 11:00:00+08:00,27.67,31,0.66
2023-05-28 12:00:00+08:00,27.89,32,0.63
2023-05-28 13:00:00+08:00,28.05,32,0.63
2023-05-28 14:00:00+08:00,28.1,33,0.56
2023-05-28 15:00:00+08:00,28.24,32,0.55
2023-05-28 16:00:00+08:00,28.33,32,0.55
2023-05-28 17:00:00+08:00,28.43,32,0.55
2023-05-28 18:00:00+08:00,28.37,31,0.66
2023-05-28 19:00:00+08:00,28.32,31,0.62
2023-05-28 20:00:00+08:00,28.08,30,0.7
2023-05-28 21:00:00+08:00,28.01,29.75,0.72
2023-05-28 22:00:00+08:00,27.95,29.5,0.74
2023-05-28 23:00:00+08:00,27.9,29.25,0.77
2023-05-29 00:00:00+08:00,27.74,29,0.79
2023-05-29 01:00:00+08:00,27.65,29,0.74
2023-05-29 02:00:00+08:00,27.56,29,0.79
2023-05-29 03:00:00+08:00,27.64,25,0.89
2023-05-29 04:00:00+08:00,27.51,25,0.94
2023-05-29 05:00:00+08:00,27.48,26,0.84
2023-05-29 06:00:00+08:00,27.54,27,0.84
2023-05-29 07:00:00+08:00,27.78,27,0.89
2023-05-29 08:00:00+08:00,25.58,28,0.82
2023-05-29 09:00:00+08:00,22.35,29,0.74
2023-05-29 10:00:00+08:00,21.18,30,0.66
2023-05-29 11:00:00+08:00,20.42,32,0.63
2023-05-29 12:00:00+08:00,20.18,32,0.59
2023-05-29 13:00:00+08:00,20.06,33,0.56
2023-05-29 14:00:00+08:00,20.04,33,0.56
2023-05-29 15:00:00+08:00,20.14,33,0.56
2023-05-29 16:00:00+08:00,20.34,33,0.49
2023-05-29 17:00:00+08:00,20.46,34,0.49
2023-05-29 18:00:00+08:00,20.6,33,0.49
2023-05-29 19:00:00+08:00,20.54,32,0.55
2023-05-29 20:00:00+08:00,20.5,31,0.59
2023-05-29 21:00:00+08:00,20.68,30.5,0.62
2023-05-29 22:00:00+08:00,22.1,30,0.64
2023-05-29 23:00:00+08:00,23.27,29.5,0.67
2023-05-30 00:00:00+08:00,24.09,29,0.7
2023-05-30 01:00:00+08:00,24.66,29,0.79
2023-05-30 02:00:00+08:00,25.18,28,0.84
2023-05-30 03:00:00+08:00,25.67,29,0.79
2023-05-30 04:00:00+08:00,25.96,29,0.79
2023-05-30 05:00:00+08:00,26.15,28,0.84
2023-05-30 06:00:00+08:00,26.23,28,0.84
2023-05-30 07:00:00+08:00,26.64,28,0.84
2023-05-30 08:00:00+08:00,24.45,29.5,0.75
2023-05-30 09:00:00+08:00,21.52,31,0.66
2023-05-30 10:00:00+08:00,20.25,31,0.7
2023-05-30 11:00:00+08:00,20.19,32,0.63
2023-05-30 12:00:00+08:00,20.3,33,0.59
2023-05-30 13:00:00+08:00,20.37,33,0.56
2023-05-30 14:00:00+08:00,20.24,32,0.59
2023-05-30 15:00:00+08:00,20.3,31,0.7
2023-05-30 16:00:00+08:00,20.34,30,0.75
2023-05-30 17:00:00+08:00,20.4,30,0.7
2023-05-30 18:00:00+08:00,20.45,30,0.75
2023-05-30 19:00:00+08:00,20.44,30,0.75
2023-05-30 20:00:00+08:00,20.37,30,0.75
2023-05-30 21:00:00+08:00,20.53,29.75,0.77
2023-05-30 22:00:00+08:00,22.24,29.5,0.8
2023-05-30 23:00:00+08:00,23.43,29.25,0.82
2023-05-31 00:00:00+08:00,24.28,29,0.84
2023-05-31 01:00:00+08:00,24.83,29,0.79
2023-05-31 02:00:00+08:00,25.22,29,0.79
2023-05-31 03:00:00+08:00,25.6,29,0.79
2023-05-31 04:00:00+08:00,25.87,29,0.79
2023-05-31 05:00:00+08:00,26,29,0.79
2023-05-31 06:00:00+08:00,26.11,29,0.79
2023-05-31 07:00:00+08:00,26.6,29,0.79
2023-05-31 08:00:00+08:00,24.43,29.5,0.77
2023-05-31 09:00:00+08:00,21.59,30,0.75
2023-05-31 10:00:00+08:00,20.34,31,0.66
2023-05-31 11:00:00+08:00,20.39,32,0.59
2023-05-31 12:00:00+08:00,20.41,32,0.63
2023-05-31 13:00:00+08:00,20.31,32,0.63
2023-05-31 14:00:00+08:00,20.39,33,0.56
2023-05-31 15:00:00+08:00,20.49,33,0.56
2023-05-31 16:00:00+08:00,20.36,33,0.56
2023-05-31 17:00:00+08:00,20.29,33,0.59
2023-05-31 18:00:00+08:00,20.33,32.5,0.61
2023-05-31 19:00:00+08:00,20.31,32,0.63
2023-05-31 20:00:00+08:00,20.21,32,0.59
2023-05-31 21:00:00+08:00,20.3,31,0.7
2023-05-31 22:00:00+08:00,22.1,31,0.7
2023-05-31 23:00:00+08:00,23.35,31,0.7
